columna_1,columna_2
0.5748918807254392,54
0.7777591919315884,77
0.2404818615506138,17
0.43041989615801335,2
0.5428626010825282,68
0.8366126549065832,92
0.5472295331349598,79
0.5782828463512453,57
0.8687416030607774,17
0.17427383940927554,41
0.690320063388723,81
0.6270220987119784,66
0.46939088344310986,45
0.1920785842559234,17
0.44512331787231985,21
0.12023951914507225,85
0.14612281841896246,57
0.4306163469537688,57
0.941711344226282,74
0.07612251361827105,35
0.5158666536626603,32
0.477631027417989,38
0.8318519106354668,95
0.2420538366688656,14
0.20406678828934555,4
0.7715265388217052,96
0.1822328858316571,72
0.03565537852589995,51
0.08271417862649877,36
0.7863813117574577,4
0.9000503680689752,75
0.7678341787966828,93
0.1869416268370696,24
0.18577552183909607,54
0.14764931563218464,8
0.10004115657049872,58
0.160326283019101,77
0.2612521316264458,50
0.6730141240152858,80
0.11936207994777026,19
0.18571824949323734,28
0.47978668243039446,79
0.6559490969928427,21
0.32991931441653377,47
0.3896996797486667,90
0.3128593469938974,67
0.6994576353039483,11
0.8271385716436521,22
0.48591336975749133,46
0.7254467010237804,34
0.05902123405996473,22
0.8438163211489287,11
0.33777656644640286,25
0.8827553222382791,71
0.6318622662489972,45
0.3754325247721496,55
0.960566110473954,89
0.2878694271743174,52
0.41217107627097316,5
0.084969859717129,75
0.12352062849383039,4
0.43033603000163434,44
0.40720437097198836,65
0.5844774211803548,50
0.07623586323398124,93
0.6964717835462051,23
0.3085120868811325,67
0.7784949266823712,39
0.018102946957956556,69
0.6567679022670656,59
0.25725251477510214,31
0.34143496934353024,95
0.4513416898083301,62
0.9989886365867829,72
0.3036978812294234,55
0.989352259027625,83
0.22650580543999999,94
0.7567974279888653,2
0.8786670909072429,40
0.7905771884908761,54
0.5230685353170881,90
0.7629634854979831,21
0.6632018248469957,10
0.15723080279332247,98
0.7775162834406357,95
0.7830166600236157,44
0.6302484692877874,55
0.860143371700048,90
0.34833960678598697,65
0.8901055787247202,94
0.5773321349704249,51
0.038199153813074815,43
0.733195371585198,75
0.8552575644059301,16
0.9155636313827645,70
0.6392762655816218,50
0.4257217312715178,79
0.7410939371254209,46
0.1702956613047789,20
0.6229767153607231,3
